,LeadI
0,-73.0
1,-112.0
2,-68.0
3,-44.0
4,-20.0
5,5.0
6,-20.0
7,-39.0
8,-63.0
9,-68.0
10,-59.0
11,-20.0
12,-10.0
13,-39.0
14,-49.0
15,-102.0
16,-88.0
17,-29.0
18,15.0
19,-15.0
20,-15.0
21,-15.0
22,-5.0
23,20.0
24,34.0
25,29.0
26,0.0
27,-88.0
28,-122.0
29,-98.0
30,-102.0
31,-59.0
32,-34.0
33,-112.0
34,-63.0
35,-73.0
36,-93.0
37,-166.0
38,10.0
39,-15.0
40,-59.0
41,-15.0
42,-10.0
43,10.0
44,-5.0
45,0.0
46,54.0
47,-24.0
48,-117.0
49,-117.0
50,-78.0
51,-146.0
52,-137.0
53,-146.0
54,-63.0
55,-39.0
56,-29.0
57,44.0
58,49.0
59,-15.0
60,-34.0
61,-54.0
62,-78.0
63,-54.0
64,-10.0
65,5.0
66,15.0
67,-20.0
68,-112.0
69,-112.0
70,-63.0
71,-44.0
72,-24.0
73,-15.0
74,-24.0
75,-5.0
76,10.0
77,-34.0
78,-68.0
79,-88.0
80,-151.0
81,-83.0
82,-20.0
83,-34.0
84,-10.0
85,-24.0
86,-24.0
87,15.0
88,-24.0
89,-34.0
90,0.0
91,-49.0
92,-93.0
93,-88.0
94,-93.0
95,-29.0
96,15.0
97,-93.0
98,-78.0
99,-112.0
100,-151.0
101,-137.0
102,-83.0
103,-73.0
104,-34.0
105,5.0
106,15.0
107,-68.0
108,-117.0
109,-117.0
110,-98.0
111,-132.0
112,-68.0
113,-5.0
114,0.0
115,0.0
116,20.0
117,-20.0
118,-93.0
119,-137.0
120,-107.0
121,-68.0
122,-137.0
123,-122.0
124,-63.0
125,-39.0
126,-44.0
127,-29.0
128,-63.0
129,-83.0
130,-122.0
131,-122.0
132,-78.0
133,-39.0
134,-83.0
135,-63.0
136,-20.0
137,24.0
138,-15.0
139,-78.0
140,-112.0
141,-112.0
142,-127.0
143,-185.0
144,-112.0
145,-78.0
146,-93.0
147,-112.0
148,-132.0
149,-54.0
150,-54.0
151,-78.0
152,-5.0
153,146.0
154,49.0
155,54.0
156,200.0
157,293.0
158,395.0
159,459.0
160,459.0
161,434.0
162,405.0
163,361.0
164,288.0
165,210.0
166,142.0
167,122.0
168,112.0
169,39.0
170,15.0
171,59.0
172,63.0
173,15.0
174,-63.0
175,10.0
176,-5.0
177,-63.0
178,-54.0
179,-63.0
180,-49.0
181,-73.0
182,-102.0
183,-102.0
184,-49.0
185,-20.0
186,15.0
187,-44.0
188,-137.0
189,-68.0
190,-78.0
191,-88.0
192,-24.0
193,-98.0
194,-63.0
195,-24.0
196,-24.0
197,-44.0
198,-78.0
199,-10.0
200,-49.0
201,-190.0
202,-234.0
203,-137.0
204,-20.0
205,-44.0
206,44.0
207,132.0
208,78.0
209,-68.0
210,-146.0
211,-107.0
212,-88.0
213,-68.0
214,-15.0
215,0.0
216,-54.0
217,-29.0
218,-68.0
219,-112.0
220,-93.0
221,-34.0
222,-88.0
223,-88.0
224,-29.0
225,-39.0
226,5.0
227,29.0
228,5.0
229,29.0
230,-29.0
231,-78.0
232,-73.0
233,-63.0
234,-44.0
235,137.0
236,59.0
237,-122.0
238,-102.0
239,-49.0
240,-68.0
241,-98.0
242,-107.0
243,-78.0
244,-34.0
245,10.0
246,20.0
247,63.0
248,24.0
249,-20.0
250,-44.0
251,-78.0
252,-20.0
253,5.0
254,39.0
255,63.0
256,34.0
257,0.0
258,-29.0
259,-98.0
260,-107.0
261,-78.0
262,5.0
263,15.0
264,49.0
265,68.0
266,63.0
267,59.0
268,73.0
269,107.0
270,-34.0
271,-181.0
272,-24.0
273,68.0
274,107.0
275,132.0
276,63.0
277,-10.0
278,-24.0
279,0.0
280,15.0
281,44.0
282,112.0
283,-29.0
284,49.0
285,205.0
286,190.0
287,122.0
288,220.0
289,146.0
290,59.0
291,73.0
292,122.0
293,185.0
294,190.0
295,98.0
296,166.0
297,195.0
298,176.0
299,93.0
300,73.0
301,49.0
302,107.0
303,127.0
304,117.0
305,166.0
306,254.0
307,200.0
308,98.0
309,102.0
310,73.0
311,73.0
312,34.0
313,68.0
314,49.0
315,127.0
316,117.0
317,127.0
318,161.0
319,98.0
320,24.0
321,5.0
322,-10.0
323,-20.0
324,39.0
325,-29.0
326,20.0
327,59.0
328,151.0
329,127.0
330,-63.0
331,-34.0
332,39.0
333,59.0
334,-5.0
335,-29.0
336,-39.0
337,-44.0
338,-20.0
339,0.0
340,15.0
341,34.0
342,-34.0
343,-73.0
344,-63.0
345,-15.0
346,24.0
347,-15.0
348,49.0
349,54.0
350,-29.0
351,-83.0
352,-122.0
353,-132.0
354,-83.0
355,39.0
356,88.0
357,98.0
358,-15.0
359,-93.0
360,-10.0
361,-73.0
362,-98.0
363,-73.0
364,-5.0
365,0.0
366,-5.0
367,93.0
368,102.0
369,15.0
370,-24.0
371,34.0
372,0.0
373,-49.0
374,-29.0
375,-10.0
376,20.0
377,29.0
378,5.0
379,29.0
380,-39.0
381,-54.0
382,-63.0
383,-102.0
384,-49.0
385,49.0
386,-20.0
387,-39.0
388,15.0
389,-10.0
390,-15.0
391,-73.0
392,-83.0
393,20.0
394,78.0
395,59.0
396,63.0
397,44.0
398,-44.0
399,-83.0
400,-49.0
401,0.0
402,-5.0
403,-68.0
404,-68.0
405,15.0
406,88.0
407,122.0
408,20.0
409,-107.0
410,15.0
411,24.0
412,-78.0
413,-98.0
414,-68.0
415,29.0
416,49.0
417,-5.0
418,-10.0
419,24.0
420,0.0
421,-78.0
422,-34.0
423,-24.0
424,-34.0
425,10.0
426,-34.0
427,-54.0
428,-5.0
429,-10.0
430,-39.0
431,-122.0
432,-59.0
433,20.0
434,-29.0
435,-29.0
436,-10.0
437,20.0
438,20.0
439,15.0
440,-59.0
441,-117.0
442,-127.0
443,-98.0
444,-83.0
445,-88.0
446,-20.0
447,15.0
448,-107.0
449,-93.0
450,-49.0
451,-83.0
452,-122.0
453,0.0
454,93.0
455,39.0
456,0.0
457,-34.0
458,-49.0
459,-20.0
460,-49.0
461,-132.0
462,-59.0
463,-29.0
464,5.0
465,-39.0
466,-15.0
467,-39.0
468,-63.0
469,-49.0
470,-15.0
471,5.0
472,-54.0
473,-88.0
474,-34.0
475,-29.0
476,-63.0
477,-73.0
478,-34.0
479,-68.0
480,-88.0
481,-59.0
482,-29.0
483,98.0
484,195.0
485,249.0
486,351.0
487,405.0
488,512.0
489,561.0
490,576.0
491,542.0
492,488.0
493,468.0
494,459.0
495,405.0
496,303.0
497,200.0
498,146.0
499,102.0
500,171.0
501,166.0
502,146.0
503,122.0
504,122.0
505,146.0
506,10.0
507,20.0
508,112.0
509,44.0
510,-10.0
511,-39.0
512,-78.0
513,-63.0
514,-29.0
515,29.0
516,49.0
517,73.0
518,63.0
519,10.0
520,24.0
521,-5.0
522,-93.0
523,-63.0
524,-34.0
525,10.0
526,-5.0
527,-44.0
528,-63.0
529,-34.0
530,-34.0
531,-49.0
532,-49.0
533,-20.0
534,-39.0
535,-34.0
536,24.0
537,15.0
538,39.0
539,0.0
540,-63.0
541,-44.0
542,-24.0
543,-10.0
544,59.0
545,98.0
546,24.0
547,-34.0
548,-34.0
549,-112.0
550,-117.0
551,-5.0
552,-34.0
553,-49.0
554,34.0
555,107.0
556,0.0
557,-78.0
558,39.0
559,-98.0
560,-98.0
561,-93.0
562,-88.0
563,15.0
564,112.0
565,39.0
566,-20.0
567,-20.0
568,-39.0
569,-54.0
570,-107.0
571,-83.0
572,-78.0
573,-73.0
574,-59.0
575,5.0
576,44.0
577,63.0
578,34.0
579,-15.0
580,0.0
581,-5.0
582,-20.0
583,-5.0
584,10.0
585,-15.0
586,24.0
587,107.0
588,98.0
589,59.0
590,34.0
591,29.0
592,20.0
593,24.0
594,34.0
595,59.0
596,63.0
597,24.0
598,117.0
599,215.0
600,117.0
601,102.0
602,29.0
603,-5.0
604,34.0
605,93.0
606,127.0
607,195.0
608,161.0
609,142.0
610,117.0
611,63.0
612,63.0
613,78.0
614,93.0
615,142.0
616,200.0
617,190.0
618,210.0
619,166.0
620,132.0
621,137.0
622,142.0
623,200.0
624,234.0
625,185.0
626,185.0
627,142.0
628,200.0
629,171.0
630,142.0
631,54.0
632,29.0
633,122.0
634,166.0
635,161.0
636,127.0
637,112.0
638,107.0
639,54.0
640,34.0
641,34.0
642,49.0
643,44.0
644,29.0
645,54.0
646,78.0
647,54.0
648,-5.0
649,-102.0
650,-54.0
651,15.0
652,29.0
653,-34.0
654,-73.0
655,-15.0
656,0.0
657,15.0
658,54.0
659,73.0
660,-34.0
661,-117.0
662,-49.0
663,-68.0
664,-63.0
665,-68.0
666,-98.0
667,-44.0
668,-88.0
669,-112.0
670,-68.0
671,-63.0
672,-5.0
673,59.0
674,88.0
675,20.0
676,-93.0
677,-107.0
678,-83.0
679,-73.0
680,-107.0
681,-98.0
682,-54.0
683,-29.0
684,-63.0
685,-59.0
686,39.0
687,-15.0
688,-29.0
689,-83.0
690,-98.0
691,-146.0
692,-146.0
693,-142.0
694,-20.0
695,-15.0
696,-10.0
697,0.0
698,-29.0
699,-59.0
700,-29.0
701,-107.0
702,-151.0
703,-83.0
704,-78.0
705,-83.0
706,-29.0
707,-73.0
708,-161.0
709,-117.0
710,-93.0
711,-63.0
712,-15.0
713,-34.0
714,-93.0
715,-63.0
716,-49.0
717,-63.0
718,-68.0
719,-78.0
720,-107.0
721,-142.0
722,-122.0
723,-20.0
724,-44.0
725,-15.0
726,-59.0
727,-88.0
728,-24.0
729,0.0
730,-112.0
731,-151.0
732,-98.0
733,-132.0
734,-112.0
735,-73.0
736,-34.0
737,15.0
738,24.0
739,-68.0
740,-127.0
741,-132.0
742,-146.0
743,-88.0
744,-83.0
745,-112.0
746,-78.0
747,-29.0
748,-73.0
749,-112.0
750,-112.0
751,-107.0
752,-88.0
753,-122.0
754,-73.0
755,-73.0
756,-78.0
757,-63.0
758,-54.0
759,-59.0
760,-117.0
761,10.0
762,29.0
763,-98.0
764,-127.0
765,-93.0
766,-73.0
767,-73.0
768,-63.0
769,-54.0
770,-29.0
771,-59.0
772,-107.0
773,-127.0
774,-112.0
775,-107.0
776,-44.0
777,-78.0
778,-83.0
779,-24.0
780,-34.0
781,-151.0
782,-156.0
783,-102.0
784,-34.0
785,0.0
786,-20.0
787,-88.0
788,-127.0
789,-102.0
790,-83.0
791,-78.0
792,-49.0
793,-49.0
794,5.0
795,-20.0
796,-63.0
797,-44.0
798,-29.0
799,-24.0
800,-5.0
801,-78.0
802,-44.0
803,-68.0
804,-83.0
805,-44.0
806,-59.0
807,-107.0
808,-102.0
809,-88.0
810,-83.0
811,-83.0
812,-156.0
813,-122.0
814,-44.0
815,5.0
816,34.0
817,-63.0
818,-132.0
819,-102.0
820,-34.0
821,-34.0
822,5.0
823,59.0
824,146.0
825,259.0
826,361.0
827,434.0
828,556.0
829,566.0
830,468.0
831,434.0
832,376.0
833,307.0
834,298.0
835,210.0
836,142.0
837,137.0
838,112.0
839,78.0
840,78.0
841,15.0
842,-24.0
843,-39.0
844,-20.0
845,15.0
846,15.0
847,-10.0
848,-83.0
849,-15.0
850,-24.0
851,-88.0
852,-132.0
853,-117.0
854,-83.0
855,-93.0
856,-54.0
857,-34.0
858,-83.0
859,-107.0
860,-132.0
861,-156.0
862,-112.0
863,-78.0
864,-127.0
865,-132.0
866,-98.0
867,-98.0
868,-39.0
869,-112.0
870,-112.0
871,-127.0
872,-132.0
873,-112.0
874,5.0
875,68.0
876,-24.0
877,-171.0
878,-83.0
879,-10.0
880,-88.0
881,-156.0
882,-137.0
883,-137.0
884,-88.0
885,-24.0
886,-10.0
887,-15.0
888,-20.0
889,-10.0
890,-59.0
891,-132.0
892,-122.0
893,-117.0
894,-112.0
895,-34.0
896,20.0
897,29.0
898,29.0
899,-15.0
900,-127.0
901,-117.0
902,-93.0
903,-78.0
904,-15.0
905,-10.0
906,-98.0
907,-102.0
908,-34.0
909,-29.0
910,-24.0
911,-10.0
912,-44.0
913,-54.0
914,-10.0
915,-34.0
916,15.0
917,122.0
918,39.0
919,-117.0
920,-54.0
921,-63.0
922,-73.0
923,-39.0
924,-24.0
925,-24.0
926,49.0
927,34.0
928,-29.0
929,-83.0
930,-59.0
931,-63.0
932,-10.0
933,34.0
934,63.0
935,49.0
936,10.0
937,24.0
938,-10.0
939,10.0
940,73.0
941,88.0
942,83.0
943,93.0
944,68.0
945,73.0
946,63.0
947,54.0
948,73.0
949,73.0
950,29.0
951,24.0
952,73.0
953,93.0
954,88.0
955,171.0
956,205.0
957,151.0
958,122.0
959,171.0
960,122.0
961,102.0
962,176.0
963,156.0
964,195.0
965,298.0
966,161.0
967,107.0
968,127.0
969,98.0
970,54.0
971,29.0
972,29.0
973,59.0
974,137.0
975,88.0
976,63.0
977,54.0
978,0.0
979,-78.0
980,-15.0
981,59.0
982,24.0
983,-5.0
984,15.0
985,49.0
986,-15.0
987,-20.0
988,-15.0
989,-20.0
990,-15.0
991,-44.0
992,-34.0
993,-10.0
994,15.0
995,0.0
996,5.0
997,20.0
998,-24.0
999,-78.0
1000,-112.0
1001,-127.0
1002,-78.0
1003,-15.0
1004,-10.0
1005,-44.0
1006,-63.0
1007,-54.0
1008,10.0
1009,-5.0
1010,-98.0
1011,-156.0
1012,-117.0
1013,-137.0
1014,-122.0
1015,-63.0
1016,-5.0
1017,73.0
1018,49.0
1019,5.0
1020,-29.0
1021,-63.0
1022,-15.0
1023,-34.0
1024,-49.0
1025,0.0
1026,24.0
1027,10.0
1028,-49.0
1029,-88.0
1030,-68.0
1031,-39.0
1032,-59.0
1033,-59.0
1034,-59.0
1035,63.0
1036,39.0
1037,-59.0
1038,-34.0
1039,-10.0
1040,-49.0
1041,-59.0
1042,-98.0
1043,-49.0
1044,-15.0
1045,-24.0
1046,10.0
1047,-15.0
1048,-15.0
1049,-29.0
1050,-54.0
1051,-49.0
1052,-83.0
1053,-63.0
1054,-78.0
1055,-68.0
1056,-20.0
1057,10.0
1058,-10.0
1059,-15.0
1060,-29.0
1061,-117.0
1062,-98.0
1063,-73.0
1064,-59.0
1065,10.0
1066,0.0
1067,0.0
1068,10.0
1069,-73.0
1070,-142.0
1071,-112.0
1072,15.0
1073,-54.0
1074,-146.0
1075,-54.0
1076,-5.0
1077,-39.0
1078,-39.0
1079,-107.0
1080,-107.0
1081,-29.0
1082,24.0
1083,29.0
1084,-34.0
1085,-44.0
1086,15.0
1087,24.0
1088,-34.0
1089,-63.0
1090,-68.0
1091,-83.0
1092,-59.0
1093,-10.0
1094,-15.0
1095,-49.0
1096,20.0
1097,-10.0
1098,-49.0
1099,-5.0
1100,29.0
1101,29.0
1102,-29.0
1103,-102.0
1104,-112.0
1105,-24.0
1106,49.0
1107,117.0
1108,5.0
1109,-49.0
1110,-59.0
1111,-88.0
1112,-34.0
1113,-34.0
1114,-73.0
1115,-34.0
1116,-20.0
1117,20.0
1118,39.0
1119,-5.0
1120,-54.0
1121,-63.0
1122,-73.0
1123,-93.0
1124,-44.0
1125,54.0
1126,49.0
1127,29.0
1128,39.0
1129,0.0
1130,-29.0
1131,-5.0
1132,-49.0
1133,-59.0
1134,-83.0
1135,-20.0
1136,-20.0
1137,-83.0
1138,0.0
1139,15.0
1140,-10.0
1141,-49.0
1142,10.0
1143,-5.0
1144,-63.0
1145,-39.0
1146,39.0
1147,88.0
1148,68.0
1149,-15.0
1150,-59.0
1151,-44.0
1152,5.0
1153,-34.0
1154,-44.0
1155,10.0
1156,59.0
1157,117.0
1158,112.0
1159,-73.0
1160,-107.0
1161,-34.0
1162,24.0
1163,-5.0
1164,-54.0
1165,-10.0
1166,39.0
1167,34.0
1168,20.0
1169,0.0
1170,-54.0
1171,-39.0
1172,-68.0
1173,-54.0
1174,-39.0
1175,-78.0
1176,-24.0
1177,78.0
1178,29.0
1179,-29.0
1180,-44.0
1181,-44.0
1182,-29.0
1183,-20.0
1184,-54.0
1185,-24.0
1186,39.0
1187,68.0
1188,34.0
1189,0.0
1190,5.0
1191,-83.0
1192,-112.0
1193,-29.0
1194,5.0
1195,24.0
1196,24.0
1197,10.0
1198,-49.0
1199,-78.0
1200,-93.0
1201,-171.0
1202,-88.0
1203,63.0
1204,49.0
1205,49.0
1206,39.0
1207,54.0
1208,5.0
1209,-59.0
1210,-83.0
1211,-39.0
1212,93.0
1213,49.0
1214,-112.0
1215,-63.0
1216,-5.0
1217,10.0
1218,54.0
1219,49.0
1220,-39.0
1221,-20.0
1222,-59.0
1223,-24.0
1224,24.0
1225,5.0
1226,20.0
1227,-15.0
1228,-29.0
1229,0.0
1230,39.0
1231,15.0
1232,-15.0
1233,0.0
1234,78.0
1235,49.0
1236,-54.0
1237,-54.0
1238,-83.0
1239,-44.0
1240,5.0
1241,59.0
1242,59.0
1243,29.0
1244,-15.0
1245,20.0
1246,-5.0
1247,29.0
1248,63.0
1249,0.0
1250,5.0
1251,5.0
1252,-39.0
1253,-44.0
1254,10.0
1255,10.0
1256,5.0
1257,-20.0
1258,-10.0
1259,-73.0
1260,0.0
1261,20.0
1262,-63.0
1263,-68.0
1264,-49.0
1265,-34.0
1266,29.0
1267,15.0
1268,-10.0
1269,-20.0
1270,-59.0
1271,-44.0
1272,-29.0
1273,-20.0
1274,-59.0
1275,5.0
1276,117.0
1277,34.0
1278,-93.0
1279,-146.0
1280,-88.0
1281,-83.0
1282,-107.0
1283,-63.0
1284,-5.0
1285,59.0
1286,44.0
1287,15.0
1288,-78.0
1289,-59.0
1290,-78.0
1291,-73.0
1292,-78.0
1293,-68.0
1294,-15.0
1295,-10.0
1296,5.0
1297,24.0
1298,10.0
1299,-29.0
1300,-132.0
1301,-127.0
1302,-68.0
1303,-59.0
1304,-63.0
1305,-78.0
1306,-83.0
1307,-98.0
1308,-102.0
1309,-68.0
1310,-68.0
1311,-15.0
1312,-5.0
1313,63.0
1314,176.0
1315,190.0
1316,386.0
1317,605.0
1318,488.0
1319,532.0
1320,468.0
1321,410.0
1322,342.0
1323,273.0
1324,195.0
1325,151.0
1326,195.0
1327,210.0
1328,161.0
1329,73.0
1330,49.0
1331,10.0
1332,63.0
1333,-88.0
1334,-83.0
1335,-39.0
1336,-20.0
1337,59.0
1338,20.0
1339,-127.0
1340,-151.0
1341,-68.0
1342,-83.0
1343,-63.0
1344,5.0
1345,24.0
1346,-5.0
1347,-34.0
1348,-88.0
1349,-29.0
1350,-68.0
1351,-88.0
1352,-142.0
1353,-151.0
1354,-151.0
1355,-78.0
1356,-24.0
1357,-49.0
1358,-49.0
1359,-39.0
1360,-68.0
1361,-39.0
1362,0.0
1363,-68.0
1364,-185.0
1365,-63.0
1366,29.0
1367,20.0
1368,-24.0
1369,-78.0
1370,-5.0
1371,-161.0
1372,-181.0
1373,-166.0
1374,-102.0
1375,-98.0
1376,-63.0
1377,-10.0
1378,-15.0
1379,-117.0
1380,-151.0
1381,-112.0
1382,-117.0
1383,-83.0
1384,-68.0
1385,-54.0
1386,-54.0
1387,-59.0
1388,-39.0
1389,-98.0
1390,-117.0
1391,-63.0
1392,-10.0
1393,-49.0
1394,-54.0
1395,-5.0
1396,-5.0
1397,-63.0
1398,-88.0
1399,-78.0
1400,-73.0
1401,-15.0
1402,-34.0
1403,-49.0
1404,-39.0
1405,-39.0
1406,-34.0
1407,29.0
1408,-24.0
1409,-59.0
1410,-34.0
1411,-24.0
1412,-49.0
1413,-44.0
1414,-29.0
1415,20.0
1416,78.0
1417,-49.0
1418,-112.0
1419,-127.0
1420,-117.0
1421,-63.0
1422,-107.0
1423,20.0
1424,49.0
1425,44.0
1426,88.0
1427,39.0
1428,-20.0
1429,-15.0
1430,-49.0
1431,-49.0
1432,-29.0
1433,24.0
1434,63.0
1435,88.0
1436,98.0
1437,98.0
1438,112.0
1439,63.0
1440,63.0
1441,78.0
1442,54.0
1443,93.0
1444,112.0
1445,137.0
1446,181.0
1447,210.0
